item_category_id,shop_id,mean_nearest_price_per_cate
29,22,2794.903031984835
29,23,1545.75
29,24,2948.5892857143335
29,25,2681.375924432535
29,26,2869.413378684776
29,27,2904.1960317460225
29,28,2948.4934375000003
29,29,2642.6222222222223
29,30,2584.698835220571
29,31,2800.8069871045836
29,32,1702.3994708996297
29,33,1955.857142857143
29,34,3132.266666666667
29,35,2931.4312885551935
29,36,2499.0
29,37,2880.891108050177
29,38,2634.305497198922
29,39,3651.8411764705884
29,40,2249.0
29,41,2810.0784632034506
29,42,2836.753144439628
29,43,2543.2337050579067
29,44,2941.8638541666405
29,45,2967.3197916666404
29,46,3013.7258064516127
29,47,2849.55
29,48,2671.0555555555557
29,49,2747.7492857142856
29,50,2647.5557291666873
29,51,2305.326666666667
29,52,2495.244444444417
29,53,2751.0333333333333
29,54,2410.6043778801845
29,56,3021.3979591835714
29,57,2632.032258064516
29,58,2930.841954022989
29,59,3002.475108225076
30,0,236.58140683659354
30,1,241.82222222222222
30,2,366.31447537628924
30,3,398.38389986171256
30,4,395.33641126228247
30,5,398.34501763426783
30,6,379.0195245819793
30,7,378.3140846845556
30,8,361.26539961013646
30,9,476.6983043894358
30,10,297.3717890893471
30,11,441.01003623188404
30,12,414.70208331346225
30,13,278.06944444444446
30,14,378.93089647699657
30,15,399.6321829780874
30,16,393.4422482644719
30,17,407.91927214980814
30,18,380.1530539845026
30,19,393.290423261337
30,21,384.0147036619848
30,22,346.697519990914
30,23,349.23897007229175
30,24,381.9871390650821
30,25,398.38137616247536
30,26,369.85527858825856
30,27,410.172138633203
30,28,394.2591655513463
30,29,415.87829257268004
30,30,395.0576892392951
30,31,393.8676979483504
30,32,323.1088008371696
30,33,529.3304854368932
30,34,453.2546405823476
30,35,396.0084815364182
30,36,463.1304347826087
30,37,391.4374149108116
30,38,382.05996430167926
30,39,434.9354183837
30,40,596.6715909090908
30,41,399.34376932046035
30,42,398.3970211830701
30,43,397.8449385813385
30,44,396.4844267514318
30,45,391.5771749321488
30,46,396.3281051259244
30,47,408.4002728483411
30,48,422.4047392927401
30,49,416.6020886956189
30,50,398.4125306919947
30,51,294.9852514533086
30,52,387.8223167327722
30,53,386.2172933931387
30,54,397.3397365368628
30,56,404.8616815625749
30,57,396.6130328518405
30,58,404.27979531189266
30,59,386.4400485768033
31,55,428.5613239285043
32,2,1000.0
32,3,900.0
32,4,1000.0
32,5,900.0
32,6,1000.0
32,7,900.0
32,9,875.0
32,14,1000.0
32,15,1000.0
32,16,900.0
32,17,1000.0
32,18,1000.0
32,19,1000.0
32,21,1000.0
32,22,900.0
32,24,1000.0
32,25,1000.0
32,26,1000.0
32,27,1000.0
32,28,1000.0
32,29,1000.0
32,30,1000.0
32,31,1000.0
32,33,750.0
32,34,750.0
32,35,975.0
32,37,750.0
32,38,900.0
32,39,875.0
32,40,875.0
32,41,1000.0
32,42,1000.0
32,43,1000.0
32,44,1000.0
32,45,950.0
32,46,1000.0
32,47,1000.0
32,48,900.0
32,49,900.0
32,50,975.0
32,52,900.0
32,53,1000.0
32,54,1000.0
32,56,1000.0
32,57,1000.0
32,58,1000.0
32,59,750.0
33,0,1100.25
33,1,977.6
33,2,1457.8125
33,3,1538.2857142857142
33,4,1427.3333333333333
33,5,1464.625
33,6,1436.9705882352941
33,7,1442.646875
33,8,1524.0
33,9,1549.0
33,10,1067.558
33,12,1467.6571428571428
33,13,473.0
33,14,1443.1176470588234
33,15,1473.96875
33,16,1477.125
33,17,1476.7777777777778
33,18,1383.8650793650793
33,19,1486.5
33,21,1432.2666666666667
33,22,1425.5333333333333
33,23,1568.1
33,24,1478.1666666666667
33,25,1485.3333333333333
33,26,1473.9375
33,27,1478.1875
33,28,1505.1630952380951
33,29,1477.04375
33,30,1488.9666666666667
33,31,1456.6135416666666
33,32,1449.0
33,33,1388.5
33,34,1265.388888888889
33,35,1415.955392156863
33,37,1532.3333333333333
33,38,1502.2666666666667
33,39,1326.090909090909
33,41,1405.5428571428572
33,42,1415.764705882353
33,43,1509.7035714285714
33,44,1418.9333333333334
33,45,1429.0
33,46,1444.549019607843
33,47,1470.875
33,48,1519.4545454545455
33,49,1291.857142857143
33,50,1403.15625
33,51,1111.0306666666665
33,52,1483.075
33,53,1416.7254901960785
33,54,1481.6924107142856
33,56,1477.109375
33,57,1483.3645833333333
33,58,1295.176923076923
33,59,1441.2122222222222
34,55,1285.6320404505882
35,0,1331.75
35,1,1603.3333333333333
35,2,1744.8333333333335
35,3,1766.682142857143
35,4,1744.0
35,5,1749.8333333333335
35,6,1748.223484848485
35,7,1735.6666666666665
35,8,1415.6666666666667
35,9,1561.4583333333333
35,10,1442.9862500000002
35,11,1554.1413750000002
35,12,1736.5
35,13,925.0
35,14,1736.8125
35,15,1737.6238782051282
35,16,1749.892857142857
35,17,1599.0
35,18,1738.38125
35,19,1742.75
35,21,1732.6309523809523
35,22,1750.3392857142858
35,23,1561.4375
35,24,1731.904761904762
35,25,1754.049019607843
35,26,1754.8333333333333
35,27,1739.1136363636365
35,28,1730.6609188034245
35,29,1717.3333333333335
35,30,1599.0
35,31,1731.7924430641822
35,32,1558.3125
35,33,1742.75
35,34,1813.5833333333333
35,35,1751.5
35,36,1149.0
35,37,1705.25
35,38,1761.5
35,39,1774.0
35,40,1824.0
35,41,1736.5
35,42,1756.4404761904761
35,43,1599.0
35,44,1749.0
35,45,1744.0
35,46,1737.2160714285715
35,47,1753.1666666666667
35,48,1760.4583333333335
35,49,1744.8333333333335
35,50,1736.8703703702777
35,51,1406.9041666666667
35,52,1742.75
35,53,1755.25
35,54,1599.0
35,56,1751.0833333333335
35,57,1749.6410256410256
35,58,1749.378787878788
35,59,1734.0555555555557
36,55,1250.0
37,0,317.1727828746177
37,1,322.0548780487805
37,2,445.69180640763466
37,3,456.740078320802
37,4,431.7153404761905
37,5,414.56949804432855
37,6,407.274903389333
37,7,411.68263118994827
37,8,469.0813953488372
37,9,1111.5
37,10,282.23335784313724
37,11,274.8221052631579
37,12,354.3083102386451
37,13,297.37522373540855
37,14,369.0006226903178
37,15,408.5169083512804
37,16,412.69738326149456
37,17,395.36593903995936
37,18,404.56386141636136
37,19,419.9570702130703
37,21,392.14383394634194
37,22,405.0970210161349
37,23,479.1031756756757
37,24,445.21274498675746
37,25,395.2783191401368
37,26,429.4794230417695
37,27,413.3091164437683
37,28,417.8903348245747
37,29,417.57098312972664
37,30,398.4571899855387
37,31,389.08943010293757
37,32,462.1222746331242
37,33,451.4197297297297
37,34,378.2779700854701
37,35,413.36428291774615
37,36,405.6
37,37,399.6166272727272
37,38,419.7467947076396
37,39,375.987459770115
37,40,583.375
37,41,393.8372071651091
37,42,394.764436422132
37,43,426.00138082105326
37,44,469.5474484301801
37,45,419.9447892938498
37,46,402.811156925355
37,47,439.01938045375215
37,48,365.4115519568151
37,49,448.0341449275362
37,50,426.32790839476024
37,51,278.015108401084
37,52,387.48786785009867
37,53,371.93303740238395
37,54,404.241831704817
37,56,389.5416651869786
37,57,385.8224421161537
37,58,396.70492341269846
37,59,367.1683542319747
38,0,701.179104477612
38,1,704.5952380952381
38,2,755.8325471698113
38,3,804.4184848484848
38,4,783.0298979591836
38,5,743.2840268456376
38,6,758.9572687029655
38,7,829.2209785932714
38,8,796.7727272727273
38,9,1084.7142857142858
38,10,590.6814215686275
38,11,691.585
38,12,669.9404761904847
38,13,617.3652
38,14,711.3465984405458
38,15,852.6184444444517
38,16,848.3515023474179
38,17,807.7571917808231
38,18,781.7671770334927
38,19,794.8388492063364
38,21,801.2817296918768
38,22,728.2160999441617
38,23,993.8665325285044
38,24,852.4295067264574
38,25,742.8869953672134
38,26,820.5480062305296
38,27,745.4417455450723
38,28,765.1194466911764
38,29,872.0772434875123
38,30,790.9441134751773
38,31,723.9929088754575
38,32,850.1274509803922
38,33,749.2549
38,34,553.3328703703704
38,35,798.0657725321889
38,36,265.6666666666667
38,37,827.6509297052152
38,38,865.1886335403726
38,39,595.5958402203856
38,40,1005.25
38,41,777.1841613216716
38,42,695.1112027716277
38,43,874.9726388888889
38,44,915.615009009009
38,45,827.2031395348837
38,46,824.5154495158922
38,47,849.6519128787878
38,48,673.8211458333334
38,49,758.977469879518
38,50,833.9102485380117
38,51,563.9155092592592
38,52,749.7689655172414
38,53,752.5744705882353
38,54,805.083212371262
38,56,775.4032826362484
38,57,715.9587919191918
38,58,761.8571474358976
38,59,741.3289037433155
39,2,999.0
39,5,649.0
39,6,484.7142857142857
39,7,298.94
39,12,484.7142857142857
39,14,649.0
39,15,284.7142857142857
39,16,299.0
39,17,279.0
39,18,284.7142857142857
39,19,399.0
39,21,415.6666666666667
39,22,282.3333333333333
39,24,299.0
39,25,584.7142857142857
39,26,999.0
39,27,584.7142857142857
39,28,584.7142857142857
39,29,299.0
39,30,279.0
39,31,484.7142857142857
39,35,299.0
39,37,299.0
39,38,299.0
39,39,299.0
39,41,284.7142857142857
39,42,284.7142857142857
39,43,284.7142857142857
39,44,299.0
39,46,299.0
39,47,299.0
39,48,299.0
39,49,199.0
39,50,274.0
39,51,95.0
39,52,299.0
39,53,299.0
39,54,584.7142857142857
39,56,299.0
39,57,284.7142857142857
39,58,299.0
39,59,299.0
40,0,136.83376623376623
40,1,126.3509108341323
40,2,245.28075940124134
40,3,269.4626511299434
40,4,234.05623517606276
40,5,249.2682171821062
40,6,242.84481866691095
40,7,240.0014548151529
40,8,236.40812379110253
40,9,193.33333333333334
40,10,154.18596437080356
40,11,138.4788088235294
40,12,240.3360818426856
40,13,149.83270520344288
40,14,255.32350388582736
40,15,256.6714968977523
40,16,230.51376289653055
40,17,251.63594491927827
40,18,246.76887807377057
40,19,247.92210541607582
40,21,235.6945980392157
40,22,254.32745552392814
40,23,217.49716817697228
40,24,252.75257372889774
40,25,223.51072156398465
40,26,248.029741909775
40,27,242.75749324877503
40,28,241.77017224584895
40,29,242.67568043414468
40,30,221.74483959235693
40,31,219.86529054012223
40,32,220.14720983249083
40,33,236.50474999999997
40,34,274.671568627451
40,35,244.69316816615336
40,36,277.8
40,37,238.474172567734
40,38,264.46329060033105
40,39,229.23741875580316
40,40,381.6530612244898
40,41,239.93603537812402
40,42,240.53828955817545
40,43,262.25768504811253
40,44,242.8025803380575
40,45,256.05315389032444
40,46,242.62851995762298
40,47,249.59798424939802
40,48,240.97016414141413
40,49,270.8906696651674
40,50,247.9960067582413
40,51,146.35901587301586
40,52,231.7188830114405
40,53,246.65834823776962
40,54,214.15126090812456
40,56,220.71868605836428
40,57,228.02418905403965
40,58,240.58088952986012
40,59,253.86534809681865
41,0,604.1022727272727
41,1,491.0892857142857
41,2,1321.3225396825399
41,3,992.8097802197802
41,4,958.8098507462687
41,5,922.6510067114094
41,6,967.0686540330418
41,7,1031.591061452514
41,8,1251.5595238095239
41,9,2741.844196428571
41,10,731.6123728813559
41,11,135.23
41,12,1238.6118888888889
41,13,650.5727702702703
41,14,1079.3400708382526
41,15,1075.7498113207546
41,16,965.6502127659573
41,17,1186.036026936027
41,18,1115.3785765765765
41,19,960.9477790519878
41,21,1038.4527491408935
41,22,1070.1925694444444
41,23,1094.36
41,24,1072.1435333333334
41,25,904.8286520084225
41,26,1039.8591219512195
41,27,1069.9617868373764
41,28,1016.3501179220779
41,29,1006.9249147727273
41,30,918.9073432343234
41,31,896.0275396825397
41,32,991.2898550724638
41,33,683.6455555555556
41,34,1417.6266666666668
41,35,1153.833460837887
41,36,1999.0
41,37,1010.9145833333334
41,38,1196.4197759103643
41,39,1067.9448484848485
41,40,1499.0
41,41,949.403106060606
41,42,952.9391421012849
41,43,1235.4039460784315
41,44,922.888097826087
41,45,1112.8288079470199
41,46,1033.346160130719
41,47,1147.1890277777777
41,48,1168.3611320754717
41,49,1117.1375
41,50,1062.0821989528797
41,51,625.8585167464115
41,52,962.3608982035928
41,53,1064.6957142857143
41,54,927.7844591049363
41,56,822.597868852459
41,57,913.9460616844602
41,58,894.6408455284552
41,59,1069.3717735042735
42,2,1165.125
42,3,1212.0
42,4,1034.375
42,5,1175.125
42,6,1183.068783068783
42,7,1184.4224444444444
42,9,1146.5689213564285
42,10,818.92
42,12,1184.126984126984
42,14,1181.3425925925926
42,15,1189.2592592592594
42,16,1181.111111111111
42,18,1177.7777777777778
42,19,1178.875
42,20,1178.2425000000937
42,21,1185.6196931217858
42,22,1149.5370370370372
42,24,1147.5
42,25,1183.667213804788
42,26,1179.05835978836
42,27,1279.8
42,28,1169.479375
42,29,1250.0
42,31,1179.7916666666667
42,34,1239.6
42,35,1176.6203703703704
42,36,1028.0
42,37,1177.750277777778
42,38,1174.5
42,39,1102.654761904762
42,41,1175.62625
42,42,1180.0925925925926
42,44,1142.5
42,45,1176.8518518522224
42,46,1174.3431481481482
42,47,1171.0
42,48,1180.2777777777778
42,49,1177.7777777777778
42,50,1167.0
42,51,852.316
42,52,1190.75
42,53,1179.0740740744445
42,56,1124.3333333333333
42,57,1166.7142857142858
42,58,1156.5625
42,59,1150.857142857143
43,0,170.41666666666669
43,2,331.60869565217394
43,3,288.92857142857144
43,4,330.02
43,5,338.42105263157896
43,6,303.6711462450593
43,7,313.3333333333333
43,8,321.8695652173913
43,10,186.59782608695653
43,12,312.736
43,13,183.08670520231215
43,14,345.42857142857144
43,15,363.2857142857143
43,16,307.8160377358491
43,17,299.0
43,18,300.72
43,19,336.5625
43,21,312.6515151515151
43,22,308.2998931623932
43,23,305.53435114503816
43,24,302.41552511415523
43,25,312.9306930693069
43,26,298.22486486486486
43,27,312.3673139158576
43,28,315.8776119402985
43,29,307.5726495726496
43,30,317.22457627118644
43,31,296.8143378995434
43,32,292.6025641025641
43,34,249.0
43,35,337.98174846625767
43,37,301.84274193548384
43,38,298.7402597402597
43,39,332.3333333333333
43,41,334.05405405405406
43,42,313.46058091286307
43,43,384.7142857142857
43,44,301.70135746606337
43,45,306.14285714285717
43,46,334.42857142857144
43,47,274.0
43,49,249.0
43,50,349.0
43,51,179.77777777777777
43,52,297.27659574468083
43,53,215.66666666666666
43,54,309.93995037220844
43,56,310.6832740213523
43,57,302.47008547008545
43,59,311.5833333333333
44,55,144.2420382165605
45,0,112.875
45,2,274.0
45,3,249.0
45,4,263.85714285714283
45,5,279.0
45,6,258.20909090909095
45,7,261.5
45,8,280.0769230769231
45,10,106.22222222222223
45,12,256.2352941176471
45,13,109.37037037037037
45,14,299.0
45,15,249.0
45,16,254.94285714285715
45,17,315.6666666666667
45,18,258.40909090909093
45,19,249.5
45,21,261.4923076923077
45,22,260.0760563380282
45,23,256.68518518518516
45,24,258.3703703703704
45,25,256.31325301204816
45,26,256.1166666666667
45,27,259.70588235294116
45,28,258.48
45,29,261.04285714285714
45,30,260.8139534883721
45,31,257.32
45,32,268.3809523809524
45,35,263.6169642857143
45,37,255.12
45,38,257.9117647058824
45,41,261.5
45,42,259.965
45,43,249.0
45,44,256.0204545454545
45,45,232.66666666666666
45,46,264.53846153846155
45,47,249.0
45,49,249.0
45,51,115.53488372093024
45,52,260.94117647058823
45,53,250.0
45,54,261.0820895522388
45,56,261.625
45,57,263.8048780487805
45,59,250.0
46,5,183.0
46,12,297.0
46,13,212.0
46,16,349.0
46,25,299.0
46,35,249.0
46,38,349.0
46,42,349.0
46,43,399.0
46,56,229.0
47,2,569.6111111111111
47,3,379.0
47,4,469.5882352941176
47,5,527.1063829787234
47,6,577.5659722222222
47,7,622.5555555555555
47,9,533.670723905711
47,10,478.44666666666666
47,12,517.2173913043479
47,14,466.48837209302326
47,15,495.3333333333333
47,16,634.25
47,18,552.1428571428571
47,19,527.7441860465116
47,20,607.4178187289061
47,21,536.3219379844961
47,22,468.85925925925926
47,24,445.62068965517244
47,25,549.0203313277974
47,26,494.43589743589746
47,27,466.27272727272725
47,28,523.3261044176706
47,31,550.3568396226415
47,34,536.1428571428571
47,35,543.6456944444444
47,36,494.1166666666667
47,37,460.77777777777777
47,38,549.074074074074
47,39,539.8161971830986
47,41,480.8333333333333
47,42,563.0582524271845
47,44,531.35953125
47,45,529.6808510638298
47,46,501.76481481481477
47,47,548.0642394822007
47,48,574.2941176470588
47,49,527.9142857142857
47,50,499.41379310344826
47,51,376.51
47,52,489.0833333333333
47,53,495.94117647058823
47,56,547.9824561403509
47,57,576.84
47,58,633.258064516129
47,59,454.6111111111111
48,12,349.0
48,14,249.0
48,35,249.0
48,37,349.0
48,44,229.0
48,47,229.0
49,0,192.6
49,1,267.8
49,2,468.3378378378378
49,3,452.72093023255815
49,4,369.94117647058823
49,5,386.14285714285717
49,6,456.50602409638554
49,7,422.7931034482759
49,8,370.6
49,10,249.0758536585366
49,11,567.0
49,12,458.5328947368421
49,13,158.0
49,14,473.109375
49,15,311.07142857142856
49,16,448.3272727272727
49,17,458.625
49,18,470.22033898305085
49,19,425.3255813953488
49,21,458.4810126582278
49,22,445.5574231442315
49,23,533.6
49,24,473.5217391304348
49,25,457.86507936507934
49,26,457.3392857142857
49,27,455.0515463917526
49,28,482.1014492753623
49,29,463.7971014492754
49,30,423.9746835443038
49,31,459.10280373831773
49,32,403.6470588235294
49,33,390.42857142857144
49,34,385.32142857142856
49,35,419.6029661016949
49,36,249.0
49,37,461.60526315789474
49,38,418.2741935483871
49,39,388.6363636363636
49,41,459.1333333333333
49,42,452.265625
49,43,449.97169811320754
49,44,427.0975609756098
49,45,527.6896551724138
49,46,386.9183673469388
49,47,486.3673469387755
49,48,425.0
49,49,336.8888888888889
49,50,423.0
49,51,261.255
49,52,379.2
49,53,473.42
49,54,466.6216216216216
49,56,417.13461538461536
49,57,380.3703703703704
49,58,325.85
49,59,393.6875
50,10,20.5
51,38,129.0
52,4,100.0
53,6,299.0
53,42,349.0
53,46,199.0
54,55,135.11363636363637
55,0,162.00174825174824
55,1,154.1306068601583
55,2,288.3515625
55,3,296.11786600496276
55,4,282.43100165562913
55,5,288.2966820276498
55,6,288.9935282298573
55,7,286.52350980392157
55,8,277.3109756097561
55,10,192.33695806218367
55,11,249.71433333333334
55,12,307.3697009102731
55,13,176.9456147384498
55,14,290.14980815347724
55,15,289.6903777226358
55,16,282.57426856714176
55,17,292.63848039215685
55,18,291.6096866096866
55,19,285.59334677419355
55,21,288.1293650793651
55,22,300.7813189143342
55,23,272.2320501730104
55,24,294.9285839160839
55,25,277.66494664993263
55,26,290.8714420995671
55,27,288.4949315068493
55,28,286.75268295075534
55,29,284.8192898781134
55,30,276.49081779053085
55,31,278.7202848125047
55,32,273.0467672413793
55,33,282.44559585492226
55,34,348.58490566037733
55,35,288.7852368270332
55,36,308.1666666666667
55,37,283.1415758401453
55,38,284.7726953467954
55,39,288.4870550161812
55,41,293.6635021097046
55,42,286.90901991614254
55,43,294.5345629965948
55,44,284.2334653465347
55,45,295.63491620111733
55,46,289.284559333796
55,47,288.5187951807229
55,48,303.8783721993599
55,49,298.22274881516586
55,50,287.1886180053417
55,51,177.48548387096776
55,52,290.44875767727524
55,53,292.8225959679647
55,54,272.2234174471037
55,56,288.52284644194754
55,57,281.0571796395326
55,58,281.35801150369764
55,59,285.402331838565
56,0,648.3333333333334
56,1,334.0
56,2,1386.5
56,3,1426.2727272727273
56,4,1183.111111111111
56,5,1116.125
56,6,930.5875200822541
56,7,1265.0714285714287
56,8,829.0
56,10,821.155
56,11,982.5
56,12,1136.9056722689074
56,13,719.25
56,14,894.7490929705216
56,15,1216.8484848484848
56,16,971.8372093023256
56,17,1053.1568627450981
56,18,1001.6489361702128
56,19,931.9234693877551
56,21,1131.5462962962963
56,22,1119.5828373015875
56,23,1161.5
56,24,1149.0
56,25,846.5805224523759
56,26,1447.1521739130435
56,27,921.4025632262475
56,28,965.5143382352942
56,29,1045.969696969697
56,30,989.0793650792261
56,31,998.0029037800573
56,32,999.05
56,33,1401.5
56,34,1702.3333333333333
56,35,1147.3955
56,37,953.5835351089588
56,38,1096.2222222222222
56,39,1484.7142857142858
56,41,1439.0
56,42,990.9555555555555
56,43,996.6848303870044
56,44,1138.4905797101449
56,45,1183.2504166666668
56,46,1223.9642857142858
56,47,1186.6376811594203
56,48,1597.822222222222
56,49,1408.25
56,50,1012.0253012048194
56,51,842.4285714285714
56,52,1065.2555555555555
56,53,1275.7916666666667
56,54,827.9232365673543
56,56,1057.1162790697674
56,57,981.7478991596639
56,58,1353.9333333333334
56,59,1134.2121212121212
57,0,152.09722222222223
57,2,283.04545454545456
57,3,274.0
57,4,282.43589743589746
57,5,279.5
57,6,292.66279069767444
57,7,276.6666666666667
57,8,286.67692307692306
57,10,113.55333333333334
57,12,288.06060606060606
57,13,154.8235294117647
57,14,301.0
57,15,218.7
57,16,281.73571428571427
57,17,299.0
57,18,292.68208955223884
57,19,271.45
57,21,291.698406374502
57,22,277.1194915254237
57,23,291.62631578947367
57,24,289.2751937984496
57,25,279.59086757990866
57,26,298.7405594405594
57,27,287.92198581560285
57,28,287.72529644268775
57,29,279.32
57,30,289.52509960159364
57,31,285.5694050991501
57,32,899.0
57,35,284.75
57,37,295.2901554404145
57,38,279.8181818181818
57,39,549.0
57,41,246.64285714285714
57,42,295.40860215053766
57,43,333.9
57,44,256.44444444444446
57,45,248.8
57,46,255.85
57,47,265.6666666666667
57,48,274.0
57,50,299.0
57,51,153.96245161290324
57,52,286.29411764705884
57,53,353.45454545454544
57,54,270.2570621468927
57,56,287.35692771084337
57,57,287.9175078864354
57,58,263.8
57,59,283.8333333333333
58,1,983.0
58,2,1464.0
58,3,1180.25
58,4,1465.6041666666667
58,5,2003.4545454545455
58,6,1674.1896869244936
58,7,1957.1999999999998
58,8,1425.3157894736842
58,10,1419.195652173913
58,11,1010.0
58,12,2016.951923076923
58,13,1082.2
58,14,1225.8727272727272
58,15,2042.178260869565
58,16,1611.375
58,17,1649.0469208211143
58,18,1666.8636363636363
58,19,1608.2702702702702
58,21,2412.3513513513512
58,22,1664.4983695652174
58,23,1590.8333333333333
58,24,2034.2941176470588
58,25,1738.8849990694212
58,26,1825.105882352941
58,27,1613.4639175257732
58,28,1726.7931085043988
58,29,1720.4285714285713
58,30,1557.726441631505
58,31,1887.7146678424515
58,32,899.0
58,33,2999.0
58,34,1708.3333333333333
58,35,1611.45
58,36,2149.0
58,37,1757.2444444444443
58,38,1743.4117647058824
58,39,1767.7916666666667
58,41,1148.8333333333333
58,42,2004.6845637583892
58,43,2163.285714285714
58,44,2039.4285714285713
58,45,1952.4736842105262
58,46,1736.790909090909
58,47,1542.5384615384614
58,48,1693.4444444444443
58,49,1932.3333333333333
58,50,1550.6525423728813
58,51,2000.0
58,52,1452.0151515151515
58,53,2160.75
58,54,1654.2692253020612
58,56,1539.4625925925927
58,57,1604.1394422310757
58,58,1265.6666666666667
58,59,2285.866666666667
59,0,300.72463768115944
59,2,369.0
59,3,234.0
59,4,420.04918032786884
59,5,734.6428571428571
59,6,442.0769230769231
59,7,663.9444444444445
59,8,392.8095238095238
59,10,365.7
59,12,521.6944444444445
59,13,377.8904109589041
59,14,403.40909090909093
59,15,329.3448275862069
59,16,435.3125
59,17,1149.0
59,18,489.2888888888889
59,19,351.0869565217391
59,21,513.9381443298969
59,22,362.85
59,23,399.0
59,24,496.94017094017096
59,25,414.66242937853104
59,26,429.8421052631579
59,27,448.44444444444446
59,28,472.562874251497
59,29,550.7272727272727
59,30,414.13675213675214
59,31,415.3186046511628
59,32,58.0
59,35,591.8571428571429
59,37,429.4851239669421
59,38,365.6666666666667
59,41,675.9333333333333
59,42,450.3206106870229
59,43,665.8888888888889
59,44,448.8796296296296
59,45,198.5
59,46,430.72727272727275
59,47,465.6666666666667
59,50,599.8947368421053
59,51,663.0
59,52,406.42105263157896
59,53,755.3333333333334
59,54,409.92825112107624
59,56,446.05825242718447
59,57,431.7826086956522
59,58,598.8
59,59,490.8125
60,0,2364.3
60,3,2219.0
60,4,3057.1666666666665
60,5,2899.0
60,6,4044.793103448276
60,7,3061.4166666666665
60,8,2799.0
60,10,3102.6666666666665
60,12,3733.2517857142857
60,14,3693.222222222222
60,15,5649.0
60,16,3927.5714285714284
60,17,2630.125
60,18,3610.0
60,19,3306.6153846153848
60,21,4088.95
60,22,3756.5384615384614
60,23,3399.0
60,24,5036.5
60,25,3967.156201550388
60,26,3510.714285714286
60,27,3526.5238095238096
60,28,2476.777777777778
60,29,2477.5714285714284
60,30,2484.6428571428573
60,31,4062.4384615384615
60,32,2299.0
60,35,4065.6666666666665
60,37,2948.8823529411766
60,38,4090.6666666666665
60,39,4936.5
60,41,1865.6666666666667
60,42,3511.4583333333335
60,43,4060.1111111111113
60,44,2931.5166666666664
60,45,2324.0
60,46,2187.777777777778
60,47,2532.3333333333335
60,48,3861.5
60,49,3227.4285714285716
60,50,4517.75
60,52,3045.153846153846
60,53,3427.5714285714284
60,54,3571.2
60,56,3299.0
60,57,3220.6521739130435
60,58,10999.0
60,59,3998.8
61,2,1509.7837837837837
61,3,1960.2222222222222
61,4,1698.979375
61,5,1630.4740740740742
61,6,1510.0095505617978
61,7,1784.6666666666667
61,9,1404.3562457747732
61,10,939.0204761904762
61,11,717.6666666666666
61,12,1532.3414338919924
61,14,1826.5740740740741
61,15,2100.5
61,16,1531.8428571428572
61,17,1266.6190476190477
61,18,1746.3255813953488
61,19,1503.3022916666666
61,20,1690.7681808695006
61,21,1507.528651685393
61,22,1656.837837837838
61,23,649.0
61,24,1807.8235294117646
61,25,1584.0466129032259
61,26,1497.295744680851
61,27,1437.2495687645687
61,28,1375.2100840336134
61,29,1717.512962962963
61,30,1352.75
61,31,1460.8327440476191
61,32,782.3333333333334
61,33,1066.857142857143
61,34,1212.157894736842
61,35,1483.7670852359208
61,36,1743.4444444444443
61,37,1799.0
61,38,1449.5777777777778
61,39,1694.6304347826087
61,40,1052.8461538461538
61,41,1805.6926923076924
61,42,1575.2571717171716
61,43,1349.5
61,44,1582.2962962962963
61,45,1530.8918918918919
61,46,1804.9924999999998
61,47,1657.0303571428572
61,48,1840.7142857142858
61,49,1880.875
61,50,1663.45
61,51,881.2530555555555
61,52,1799.0
61,53,1791.814285714286
61,54,1388.8539382239383
61,56,1693.7931034482758
61,57,1496.6592045454547
61,58,1587.2978723404256
61,59,1553.214642857143
62,0,551.9016393442623
62,1,665.9772727272727
62,2,1236.4285714285713
62,3,929.258064516129
62,4,1100.9638554216867
62,5,1019.5414414414414
62,6,1588.4975862068966
62,7,948.8851239669422
62,8,933.7826086956521
62,9,1448.3779411764706
62,10,678.2438461538461
62,12,1765.1200000000001
62,13,737.7935606060605
62,14,973.9243150684932
62,15,1034.126119402985
62,16,1317.820353982301
62,17,1123.6035714285715
62,18,1131.6483516483515
62,19,1305.7576086956522
62,20,1349.0
62,21,1246.2245908699397
62,22,1253.8906565656591
62,23,1037.388888888889
62,24,1028.076282051282
62,25,1621.01398708636
62,26,1171.0097859327218
62,27,1588.3874716553291
62,28,1456.8672222222228
62,29,1238.393023255814
62,30,1102.6997101449276
62,31,1566.2930100553042
62,32,767.6078431372549
62,33,1328.2307692307693
62,34,3745.3333333333335
62,35,1377.1375
62,37,1172.1825396825398
62,38,893.7307692307693
62,39,1559.219512195122
62,40,1255.3157894736842
62,41,976.3714285714286
62,42,1746.7193004115227
62,43,1193.2131782945737
62,44,1724.4603658536585
62,45,1229.2948717948718
62,46,1208.3130494505494
62,47,1387.6287179487178
62,48,1267.2142857142858
62,49,1506.2121212121212
62,50,1381.0447089947088
62,51,649.8
62,52,1066.502688172043
62,53,1019.4525
62,54,1610.968892251816
62,56,1048.7995518207283
62,57,1622.3289583333333
62,58,1308.3931683168316
62,59,1221.2735
63,0,310.42105263157896
63,1,275.7142857142857
63,2,794.9929193899783
63,3,819.434453125
63,4,709.9102272727273
63,5,806.2466274509804
63,6,756.178183118741
63,7,769.675592417061
63,8,728.5454545454545
63,9,1092.09528086995
63,10,454.74936386768445
63,11,609.2623529411765
